start	end	text
261557	266864	Great pass leads to great in-system offense and Ran Takahashi attacking against Fernando.
267324	269126	That's advantage Japan all match long.
272030	273511	Masahiro Sakita, the setter.
274713	276615	Oh, he's found a nice.
278924	283070	I mean, Sakita's not known for his devastating serving, but sometimes it's about placement.
283410	290059	It doesn't have the power that Nishida has, but the placement is equally as effective through the seam and deep into the court.
292362	294325	The ace is coming thick and fast in this match.
295186	297710	Fernando goes for the quick inside second.
297750	300053	That's Flavio flying high there.
300073	301895	Flavio, which is so athletic.
302376	304299	Works hard to get around, Fernando.
305580	307463	Running that drift pattern.
308455	314924	floats away from the center and opens up that wrist away angle for the point.
314944	318228	Zekita with the forward inside set, that doesn't work.
318288	329383	So we'll have another go here with Yamauchi and they contain that Brazil and now they look to transition with Luccarelli ripping it off the block and Brazil starting to go through the gears here now after that slow start.
330663	333667	Now the Brazilian squad has to get momentum behind them, right?
333687	340276	Nishita started this match out with some quality serving, but Luca Raleigh getting a chance to get activated in the front row.
340536	342879	Scores on that first attack.
342899	344541	Flavio stays on serve.
344561	345062	No, he doesn't.
345122	345562	Side out.
345943	347485	Sends that on a little bit too deep.
347505	350829	Both teams have been very, very aggressive with their serves, which you like to see.
352491	355335	But it means you will get some deep long serves.
355355	356457	You'll get some net serves.
356537	359060	Here is Iran, Takahashi.
359080	360602	21 in a few days time.
362759	363921	full of youthful energy.
364342	366647	Again, it's a really nice pick up on Luca Rally.
367128	370174	Full of energy at 30 years old as well.
370194	373841	Part of the Olympic gold medal winning score for Brazil.
373861	374923	That'll be a fun matchup.
375264	380174	Luca Rally hitting against Nishita and vice versa, obviously.
380194	382438	Luca Rally winning that first challenge.
388038	392845	Fernando plays his club volleyball in Italy for Monza with serve.
392865	400655	That's picked up off the floor and that'll go out to Nishida who tries a little bit of finesse and the block was there to contain it and goes for a big power swing instead this time.
400675	402278	And again, Talis can't deal with it.
402298	405402	That's two that Nishida has zipped past the Brazil libero.
405762	407124	Now Luca's got stuck at the net.
407144	408066	It's the only blocker.
408126	413092	Nishida sees the alley and flushes that ball off the libero.
416958	417859	Here a Yamauchi.
423965	425166	It's picked up by Thales.
426688	430252	And the lovely angle taken there on the crosscourt from Luca Relli.
430272	436859	Now, Luca Relli had ankle all day to attack as that Suka drifted past the antenna on this move.
438021	439923	Luca Relli knows exactly what to do with that set.
450635	452757	Oh, my goodness, what a pick up that was.
453530	475082	So that's going to be collected by Luccarelli backcourt and hello Well, you won't see that too often Lucas are come straight into the net This opportunity there is Lucas got a great deflection On his block however the connection between him and Fernando Not firing there
477728	480341	Nishida, and it's another sizzler it really is.
480382	481688	That's sent backwards.
481728	486372	Luccarelli setting from about five metres behind the back line.
487415	488777	but they do keep it in play.
488817	491542	Now Sekita has options and he'll send it to Otsuka.
491562	493264	That doesn't come up with a winner either.
493284	494086	This could be trouble.
494887	500196	Yohan Delayal almost taking the head of Rantakashi off there, but he's kept it in play.
500216	502079	And then they come up with the winner as well.
502399	504442	That's typical Japan defense.
504462	505985	Just send everything back.
506045	512916	Yeah, great defense in the backcourt from Japan after a strong serve again from the inline.
514685	516327	Both teams working really hard.
516807	517768	Here's another dig.
518389	519330	Just back over the net.
519510	520591	Keep the rally going.
521672	523154	Lukareli has to step in and set.
523294	525777	And it's a block that catches Wallace on the way out.
530862	532223	That's a big bonus for Japan.
538930	539391	Nishida.
539711	541053	No.
541073	542754	Brazil, very happy to see that one go long.
542774	543375	Yeah, they are.
544992	548335	Deep Saira leave, saying that she'd have missed that serve.
552359	555642	Lucas at 10-11.
560146	571557	Sekid has to scramble around and Otsuka has done really well because the three-man block had all data get set there and bad things could have happened but Tatsunori Otsuka rubbed it off the block an hour.
572617	594338	Japan escaping this one a great serve from Lucas to the corner and then a really well-formed three-man block, but Japan gets the side out Another really good serve Talies has to hoist that one up there and Luke Carelli Can't get a winner, but Yamamoto setting from behind his baseline and somehow that's been shoveled over goodness only knows how
595415	597519	Yoendilay, I can't find a winner, Sekita.
597919	600484	As they go back in the system and did that catch the line?
600504	601546	No, it did not.
601586	603068	Otsuka goes too long.
603108	606173	That's a missed opportunity, Japan.
606374	607075	Yeah, it certainly is.
608357	611022	Otsuka just misses the contact.
611923	619336	Trying for the corner, but it was just long.
619356	619937	Wallace.
630970	647993	He's put a little bit too much under that one as well.
648033	650256	That really caught a thermal on the way over the net, didn't it?
650296	651738	A bit of a tail in on that one.
652339	653721	Pushed it way out of bounds.
661497	668508	Uandy Leal, the Cuban born outside hitter, zings that one too deep and we're getting a rash of service errors now.
669991	673697	Part of the reason for that is both these sides know you can't play safe at this level.
674378	675259	You've got to do something.
675279	678484	The borrow was set early on with two aces.
679686	680808	And a response from Brazil.
680828	682611	Now the service pressure continues.
683198	688690	Sakita's serve is picked up by Leal, Fernando has to scramble around and that allowed the block to get set.
688710	692198	And you know what, that might have been Ran Takahashi getting the final touch on that one.
692659	696988	That's a real bonus for Japan if Ran is getting block points.
699095	700076	That is him as well.
700376	703299	This ball has got to get covered by either Flavio or Lael.
703319	705341	They're both standing there, watching it hit the floor.
706462	708544	Hey, hey, let's get together here.
708965	711047	Hey, let's get together here.
711067	714691	The first thing is to hit two of them.
714711	717313	To the miss, don't let go of the line.
717333	718675	She can't let you go out, okay?
718815	720737	To the left, on top of the line.
720757	721898	He's marking the hand for him.
721978	723279	It's a good marking.
723559	724040	Keep it there.
724480	724721	Okay?
724741	725421	Get out of there.
725582	727143	I'm going to close the Miolo of the block.
727443	729085	Leave the risk for them.
729065	740839	Well, here's what's happened in the last 10 points.
741419	743362	Japan have opened up a nice healthy lead again.
748067	750630	There's such an air of confidence about this Japan squad.
750650	756557	We saw it in the volleyball nations league early this year and they went to the quarter-final stage, which was their best result.
757212	760637	You know, they hosted their own Olympics, got to the quarterfinals there.
760677	763782	They're suddenly banging on the door of being a top, top contender now.
766807	769070	Ooh, did Flavio get anything on that?
769090	771033	No, he did not get a touch on the way through.
774058	777283	Well, so far the middle attackers for Brazil not finding the court.
779686	782190	Flavio trying for the hard angle, but missing wide.
786220	797074	Sekita's serve is not particularly well handled, but the down the line from Wallace is an absolutely drill that Yamamoto, who just has to send it spinning off at a crazy angle.
797214	801600	The set from Fernando and Wallace able to turn that one hard down the line.
804584	807648	So that'll set up Flavio, Brazil with points to make up here.
809851	811333	Sekita will pick that up nicely.
811752	821446	Nishida is also picked up by Wallace in the backcourt there and now Wallace can try and scuff that one over and how many touches are they going to have?
821466	830318	Bit unlucky for Japan that time it was a good block move they got some hands on that attack as well just not able to play it cleanly out of the net
837082	839385	Flavio serving Otsuka.
840527	842090	Nice from Miyamachi.
842190	845355	Good execution.
845375	846636	Well, that all started with the pass.
847458	851364	Japan hasn't been able to run their middles very much, but they got a perfect pass and system that time.
852185	853687	They score the point through the middle.
853707	855951	Brian Takahashi.
855971	860878	Well, graduated from college, went straight into the Italian League, playing for Padua.
862732	863773	Boom.
863793	865736	Joanne Leal sends that back with interest.
865756	866737	He's in Italy as well.
866757	870662	We'll be with Pierre Chinz the next season.
870682	872725	Just a perfectly timed, big attack.
872765	874727	You see both blockers jumping on Lucas.
876029	879413	Leal can take care of that one all day long.
879433	880755	So Brazil staying close here.
881135	882717	Fernando can get him a bit closer.
883658	888064	He's getting a nice pass, but an even better block from Lucas.
888820	892114	Lucas was just one of the best middle blockers in the world.
892214	893098	So experienced.
893539	894323	What a reaction.
894805	898560	Just gets his hands up and over the net and the monster block.
904666	906752	So Fernando looking to level this one up.
906772	908297	Good response, this from Brazil.
908317	910263	That's got to be good and is.
910283	912530	I tell you what, Suga's found the corner there beautifully.
912610	913934	Just clipping that baseline.
914175	916281	Yeah, Suga's had a good start to this match.
916943	919350	It's his third point here in this opening set.
920663	924488	Yeah, he's the guy that's in the starting line-up with Ishikawa on the bench, the captain.
925349	938385	We saw Ishikawa come off the bench against Kata, and I know you were talking to Coach Philippe Blaine earlier in the week, and he alluded to just the management of some niggling injuries for Ishikawa, so they're not gonna work him too hard this early in the tournament.
938405	941288	It is all about managing your players through a tournament like this.
945754	949438	So whether we see Ishikawa or not remains to be seen.
949621	952305	What he's not ready to be, obviously, is a workhorse at the moment.
952825	956150	And that means others can step up like Otsuka.
958253	959515	Yamachi with serve.
959975	960516	That's gone.
963420	967105	Now, Fernando and Lucas communicating to each other after that play.
967446	974355	Lucas asking for a little bit of a higher set, perhaps, but this time he's able to score the point.
974976	977940	Listen, if Lucas is asking for something, Lucas is going to get it.
980570	983773	drilled by Lukarelli, kept alive.
984113	987577	Nishida with a clever push, Talies with the pancake to keep it alive as well.
987597	992021	And then the cross call from you, and now is perfect.
992061	995565	The Brazil offensive, Jung and Orton is starting to go through the gears here.
996465	1001150	But what a save to keep that ball alive by the back row player for Brazil.
1001851	1006375	Tied at 18-all and Japan decides to use a timeout.
1007857	1010560	It's OK.
1012102	1014565	It will be a fight at TGM.
1014585	1020212	We don't forget nothing about the coverage, about everything ready for this.
1021214	1021274	OK?
1022696	1026360	All right, good.
1026440	1027582	Don't close, huh?
1027602	1028663	At TGM, we don't close fight.
1028683	1030405	And you keep fighting.
1030605	1031847	High and low.
1031867	1032508	OK?
1032528	1033609	All right, go.
1036653	1036733	TGM!
1039987	1041930	Philippe Blaine keeping it simple.
1043192	1044674	It's another good response from Brazil.
1044694	1047799	That's twice Japan have had a lead in this match, right at the beginning of course.
1047899	1051985	And they had a healthy looking one at the midpoint of this set.
1052045	1054809	Only to see Brazil comes charging back at them.
1059136	1060678	Let's see what Luca Relli can do here.
1069130	1070171	picked up off the floor.
1071572	1073113	Nishida is blocked out of it.
1073194	1076396	That's a wonderful one-handed dig from Ran Takahashi.
1076436	1079159	And it's just got to be pushed over there from Otsuka, who covered a lot of ground.
1079179	1082522	But him coming for another dig from Takahashi.
1082782	1085224	And then he's just blocked out of it, though, is Otsuka.
1086705	1088087	Great defense from Brazil.
1088127	1088927	They're all round.
1089027	1090909	Great defense from Japan.
1090949	1092931	Great blocking from Brazil.
1094112	1095193	Could have gotten the first one.
1095213	1098816	But Wallace comes through with a huge block this time on Otsuka.
1100247	1102310	scoring the point and finishing off that rally.
1106317	1112026	Natsuka will sit down as Ishikawa will come in.
1112046	1113589	That's probably not a surprise.
1116133	1118577	We knew we were going to see him at some point in this match, Nick.
1122657	1125240	and they go straight after the new player, as you would, of course.
1125741	1129666	You'll have a chance at swinging at this, and he just runs into the block, but there's too much on it.
1129726	1134552	The block can't control it, so Ishikawa announces his arrival onto court in style.
1139659	1147669	First swing of the match, off the bench comes in and blasting it off of Lucas' hands, and out of balance.
1149134	1151117	He's looking for it every time, using the sheet.
1151798	1153380	He's not looking at containing serves.
1153500	1155863	He's looking to put the pressure on every time.
1156003	1160729	He has the green light, as we say, to get after it as hard as he can every single time.
1163974	1167979	Lucas, 2019, with a little net skimmer from him.
1168019	1169721	Sekita sends it to Ishikawa.
1169741	1174247	That one's going to fall perfectly, perfectly for Yohande Layal.
1175037	1178762	Sometimes you need a bit of luck, and I'll tell you, you're in Leal at that on a plate.
1178963	1190039	Well, Wallace isn't going to get credit for the block, but the deflection is just as good as it goes right to Leal, and he cleans it up.
1190059	1195727	Lucas, Brazil going through the gears and put themselves in a good position here.
1195747	1200193	That was Ishikawa running into the containing block, but that's better.
1200213	1201795	Fernando would love to have that one back.
1201876	1204960	It got past the block, and I don't think Fernando was expecting that.
1206408	1208112	Oh, Fernando kind of charges in.
1211059	1212403	Catches him up high.
1213606	1217074	But a missed defensive opportunity that time.
1217094	1221164	Japan still looking for the point on serve to get him back level.
1222287	1223269	Ishikawa.
1223857	1225940	serves Leal, who handles that one perfectly.
1226020	1227742	We looked at what an angle.
1227763	1229144	What an angle he took there.
1229164	1232469	I mean, Takahashi was there to cover it, but just couldn't get a play on that at all.
1232529	1233130	It was too good.
1233571	1237276	This angle, challenging the middle, blasting it past the left hand.
1238337	1241362	An extreme angle from Leal on the left side here.
1241682	1243625	Yeah, Ranzakashi's got that cover.
1243645	1244306	He read it all the way.
1244326	1245848	You just couldn't do anything with it.
1247313	1249437	Wallace, another powerful serve.
1249457	1250459	That'll go inside.
1250560	1252063	Wallace picks that up on the dig.
1252083	1253185	Fernanda goes back side.
1253325	1256051	Long crosscourt sat there to Luca Relli.
1257513	1260039	And Fernanda, oh, just a bit out of sync there.
1260059	1260960	Will it get away with it?
1261061	1261862	Yeah, Flavio.
1262103	1263125	No, it's still going.
1265169	1268275	Well, that's Japan's scrambling defense at its best.
1268845	1274112	But in the end, it's a really clean cross-court kill from Yohande Leal that ends that rally.
1274372	1276035	Yeah, a great swing on the right side.
1276455	1281662	Some chaos throughout that play, but Leal getting stuck on the right side because they switched their blockers.
1282123	1284206	Fernando went to the left, Leal to the right.
1284246	1286509	That's why he's attacking on the right side on the counter attack.
1288872	1293418	This might just be a catch of breath time out.
1293871	1297978	So, both sides, they make pressure outside the block.
1297998	1298799	That's my king.
1298819	1302184	So, you should be ready for taking this, huh?
1302385	1311800	Hey, we tried to come to a quick, a quick, a quick pipe and open side.
1311820	1318410	Ah, because big, it was working so much.
1325208	1330075	Now Brazil's offense is starting to heat up in the later stages of the set number one now.
1331017	1334823	And the blocking of Japan has got to get a little tighter.
1335644	1337146	Not a lot of three-man blocking.
1337867	1340351	And that wing blocker comes off to play defense.
1340371	1344077	But if they're not going to block, they've got to play some solid defense behind the two-man blocker.
1355903	1357405	Well, can Japan come back from this?
1359428	1363113	First to 25, remember, with a two-point margin.
1365736	1367519	So Wallace looking to take it to set point.
1368681	1369642	That's a nice pick-up.
1371104	1373647	And there we go, game banner block.
1373667	1377793	I'll tell you, Flavio with Leal alongside him just wiping out Nishida.
1377993	1380276	Now we're going to see a challenge here come in from Japan.
1380316	1387483	That block had so much pace behind it off of Flavio, but it catches the sideline for sure.
1387503	1390487	It looks like on that replay.
1390507	1392749	But when it's set point, you might as well chuck a challenge down.
1393991	1399957	I agree with you.
1399997	1401299	That looked like it caught plenty.
1403921	1404422	Yeah.
1406731	1408594	That's one of those, what the heck challenge is, isn't it?
1408614	1410677	Well, I mean Japan has to challenge that one.
1411498	1413441	It's a good challenge at this stage of the set.
1418288	1418869	Set point then.
1420511	1423195	Wallace looking to serve it out, that slow start from Brazil.
1423456	1428042	A distant memory here, side out, but Japan will need three points on their own serve.
1428563	1431287	They'll switch it up and bring in Kento Miyada.
1438979	1442324	There's a precious situation for Miara.
1442945	1443506	Off the bench.
1443966	1445168	Come on, save three set points.
1450676	1452839	It's a decent effort with the first one.
1452859	1456865	Somehow, Lucarelli's got under it along with Thales, and he's well off net there, Yoandilay.
1456885	1459368	And still finds a clean winner.
1459429	1462874	I mean, Brazil just powering their way through that set the longer it went on.
1463074	1468041	And from a slow start, Brazil started to crank it up, and once they did,
1468021	1472185	Covered that second lead that Japan had they, but they won that set pulling away.
1472246	1475970	Yeah, they found themselves down by three points twice in this opener.
1475990	1495851	But once they regained the lead, it didn't give it up and lay out with a huge swing here to finish off set number one high off the hands.
1497586	1498827	That's as sweet as you like.
1498867	1501130	And Renan Dalzotto says, that's how we do it.
1501170	1502091	That's how we roll.
1505615	1508198	So a slow star, but a very strong finish.
1508459	1510261	Brazil securing the first set.
1510281	1511803	25 to 21.
1511923	1517810	And this is how they did it by the numbers.
1518010	1521594	Three to two blocks, five aces with three going to Japan.
1522375	1526800	The attack points very heavily favoring Brazil.
1529378	1534046	Great block in defense and great serving in that opener.
1535228	1538573	Setting the table for what was expected to be a very exciting match, Nick.
1538633	1542720	And can't really complain about that first set from both sides.
1542780	1555521	Good quality volleyball all the way around.
1560074	1561576	So placement for Brazil.
1563540	1564541	Looking like this.
1564561	1577543	A little more heavy to that left side of the court going after that front row outside hitter that's got to pass.
1591765	1599577	And for Japan, looking like this.
1603102	1618465	Once the big hitter's got into that stride, Wallace and Leal, in particular, Lukarelli.
1620638	1625483	Throw in a couple of blocks, and the Brazil juggernaut.
1625503	1634113	After a couple, a little bit of a shaky start for Brazil, they found themselves, Leal scoring nine points in that opening set.
1634213	1639899	Nishita with two aces right at the start of the set, didn't contribute, wasn't able to contribute very much after that.
1641081	1645525	Now only two attack points for Nishita through set one, two service ace points.
1648148	1649650	Defensively they did a number on him,
1651840	1654967	Whenever Nishida did try to attack, there's always a two-man block.
1654987	1656130	He didn't get any one-on-ones.
1664128	1665351	That was an exciting opener.
1665712	1669140	Let's hope set number two is equally as exciting here.
1684628	1689113	It'll be Fernando to get this second set underway.
1692837	1696260	Yamamoto picks that up, then Mishita can't get the better of Thales.
1696861	1697842	Backside it goes.
1698663	1703028	Neat, neat as you like for Wallace DeSousa, dropping into the feet of the back row defender there.
1703809	1707793	Wallace is just so deceptive on his attacking from the right side.
1707893	1712678	Faces angle, but has that whip of an arm that can turn it right back down the line.
1717163	1719567	Fernando does bring a bit of spite to his serves.
1721029	1725556	She takes everything off that one, so Keita can go back side and the Sheeter again is blocked out of it.
1726077	1731185	So it's scramble time for Japan and they almost scrambled something rather good out of that from Ishikawa.
1732988	1733488	Oh dear.
1734730	1735652	That's a big miss.
1736072	1737435	That's a really big miss.
1737455	1739678	Taishi Onodira won't want to see a replay of this.
1740957	1744326	Now, Brazil not happy with that no call on that third ball over.
1744387	1746412	That was clearly a double contact.
1746492	1747094	Great effort.
1748458	1755979	This is the contact that they're not happy with, but an attack through the middle from Japan results in that hitting air.
1763536	1765598	Fernando drills it.
1765618	1766599	It's another strong serve.
1766619	1768080	He's mixing up his serves really well.
1768100	1771224	Ishikawa picked it up, but his third touch wasn't particularly devastating.
1771244	1775648	And the block, I tell you, Taishi Onodera gets some redemption there for the earlier miss.
1775988	1777470	The stuffed block, straight back.
1779492	1781514	Lugarelli couldn't get it past the block this time.
1782274	1787299	A nice move by Japan, and the left hand there, shutting it down for the monster block.
1787379	1788200	Well over the net.
1789161	1792024	Perfectly executed block move there from the middle.
1793185	1793766	Nishida.
1796932	1798375	Oh, that's not a great take at all.
1798896	1800098	Somehow that's been rescued.
1800799	1806690	Tough to get a winner from there, but they are still trying to put something aggressive on it, and then Nishida does finish the job.
1807191	1808974	It all went wrong on service reception there.
1809014	1814164	Anytime it goes careering off in the direction of your coach and the bench, it's not good.
1820894	1822837	So Ishida restoring parity.
1823778	1825460	2-2, set two.
1830167	1832250	Oh, I tell you, that's another huge swing.
1833451	1835094	Somehow, they all got enough underneath it.
1835815	1836796	Wallace just has to shut.
1836816	1837837	Oh, that's a bonus.
1837857	1838859	What a bonus that is.
1838879	1842824	I tell you, Sakita and Ishikawa are not happy about something here.
1843645	1850715	Now the horn went off right after the serve was hit.
1850965	1853568	Bit of a mystery buzzer going off.
1860376	1870327	Yeah, it doesn't help anybody, does it?
1870347	1872950	I mean, it's the old cliche, this hands-off you play to the whistle.
1872990	1875893	Well, that was the equivalent of the whistle.
1879501	1882231	Now coach Felipe Lane has a legitimate argument.
1884018	1885905	He wants a replay, but he's not going to get it.
1887451	1887591	Nope.
1887812	1888615	The point stands.
1889177	1890422	It is 3-2 Brazil.
1893085	1898073	Luccarelli with a hot one around Takahashi, picks it up nicely, Nishida rips through.
1898994	1901739	Somehow that has gone into the net and Leal's recovered.
1901919	1905885	Oh my goodness, Luccarelli with the swing of the match so far.
1906226	1908649	That looked like a dead ball completely.
1908669	1913036	Somehow they've reacted and what a way to finish the rally from Luccarelli.
1916241	1917563	That's off the charts, good.
1918565	1919346	What a play.
1927375	1928236	Lukareli again.
1928917	1930299	Slappy angle served there.
1930559	1933343	Yamamoto has done well to pick up, and the blocks worked out.
1933423	1937308	Once again, Lukas celebrates sending that one back.
1937368	1939611	Lukas and Wall is pairing up nicely that time.
1939691	1947562	And Japan just can't find the rhythm with their left side attacker.
1949184	1955813	Forced them to call a timeout here early and set to.
1956974	1957736	Something was good.
1959702	1962850	Remember, when the opponent is playing good, go slowly.
1962870	1964655	Keep the ball a little bit higher.
1965157	1971895	Keep it stronger, high, long, and you can cover, and you can keep the ball working.
1972077	1980967	He knows these players very well.
1981367	1986032	He was the assistant to Yuiichi Nakagaiichi for four years.
1986092	1990017	He's been there for a number of years.
1995202	1998726	When Nakagaiichi decided to call it a career and retire,
1999263	2007494	And Philippe Blaine was the obvious upgrade in terms of just moving him up from the staff to the head job for the Japan Federation.
2008515	2017787	Sekita has to travel there, and Ishikawa doesn't really get a great touch on him, but it was enough sneaky stuff there to get the better of the block.
2017807	2022874	Yeah, Brazil working hard to get three blockers up after that great serve from Lukarelli, but...
2023647	2026370	Japan a bit lucky on that one to go off the block and down.
2026570	2029233	Yeah, hopefully Blaine's face told the story.
2029493	2031095	Sometimes it's better to be lucky than good.
2033217	2033878	Ishikawa.
2035159	2036681	Whoa, close, close.
2038543	2040925	Look long.
2040945	2041766	But not very long.
2041986	2044269	Not very long and nearly a touch of a layout.
2050355	2052237	Lucas at 6-3 Brazil.
2055085	2057288	Ishikawa with a lovely pass.
2059051	2067863	Really well kept up there by Lucas off the block and away, but they'll scramble this back somehow, hoisted up there by Sekita, free ball Brazil.
2067963	2068984	Where are they going to go with it?
2069425	2070086	A far side.
2070326	2071047	Thank you very much.
2071127	2073070	See you later, says Wallace de Souza.
2073090	2077296	Yeah, Wallace going with that fast set inside.
2077596	2080941	Look at that contact point, well over the block and down.
2084313	2085295	Bruno says golf clap.
2086838	2087319	He approves.
2088301	2090224	If he approves, it must have been good.
2093150	2095514	Lucas drilling it at Ram Takahashi.
2095594	2096636	His pass is terrific.
2097257	2099642	And he gets the benefit of third touch as well.
2099682	2102828	Lovely pass there from Ram Takahashi.
2112190	2126453	Ran just gets the one-on-one against Wallace Japan still got some damage to repair here on Adera Up next
2130061	2133246	Another big power for Swing through there from Yo-Ni-Le-Ao.
2133266	2135288	Sekita's had to cover an awful lot of ground there.
2135369	2137752	And that's a really nice take.
2137772	2139855	Ran Takahashi off the block and away.
2140416	2142559	But Sekita's getting all the credit for that.
2142599	2144942	The ground he covered there to make that set.
2145163	2146264	And the bump set too.
2147045	2149829	That Ron can attack high off the hands and score.
2149849	2158161	They needed that point in Japan.
2159980	2161482	back within touching distance here.
2161923	2163766	Onadera will stay on serve.
2164627	2168534	Fernando sends it near side and Yondele Al just rips that crosscourt.
2168634	2171859	Just nothing that Ishikawa could do about that.
2172660	2178089	Leal against Seketa and Leal will win that challenge every single time.
2179932	2181955	So much speed behind that attack.
2190524	2192026	Wallace finds nothing but Nylon.
2203120	2205363	So that'll be Sekita back to the service line.
2210850	2213233	Did find an ace earlier, but that one's not going to be an ace.
2213914	2214855	That's going to be Iced.
2215476	2216177	Wallace.
2220865	2223768	Wallace comes right back with a huge swing out of the back row.
2224909	2226510	So much line for him to attack.
2227871	2229553	Takes advantage of it.
2229573	2231295	Well, that's an illustration of what we talked about, Matt.
2231315	2234237	At this level, if you serve, it doesn't put any pressure on the opponent.
2234498	2235298	That's what's going to happen.
2235318	2237120	There's a serve that put pressure on the opponent.
2237140	2239302	The overpass ruthlessly punished by Luccarelli.
2245268	2246909	And Brazil just panning their lead here.
2248250	2250012	And Yamamoto sending it back.
2250768	2252051	Look really so.
2252071	2252532	We don't want it.
2253375	2257284	Get rid of that.
2257304	2262718	So Lael will serve into the net.
2281396	2282998	Tales picks that one up.
2283018	2284139	Fernando covers some ground.
2284199	2285581	Lucarelli with the clever push.
2285601	2287103	Yamamoto does manage to get there.
2287143	2289866	Rishi Kaur at the three meter line is wiped out.
2290307	2295152	Absolutely blown away there by Flavio, who had a long time to get himself set there.
2295393	2296914	You take it from that deep off the net.
2297435	2298677	You're asking for trouble.
2298697	2302902	Yeah, Flavio doing a great job to get his hands over and in front of the hitter.
2304223	2308348	Strong left hand there from a very veteran blocker in Flavio.
2311349	2316416	who will now go to the service line and flirted with the foot fault there.
2316516	2323747	But the overpass as Japan's receiving is just not at the highest level at the moment in this second set.
2323767	2325129	That's two or three overpass.
2325209	2326911	I think we've seen now from them in this set.
2329075	2331518	And that is usually what is going to happen if you overpass.
2332510	2333832	So Flavio will stay on.
2335214	2336797	Yamamoto picks that one up.
2337979	2339641	Lovely defensive work from Flavio.
2341124	2343527	And then a big swing, but nothing doing for Wallace.
2343567	2344489	It's come back somehow.
2344569	2348335	So Luca Relli goes for a little bit of touch and finishes the job.
2348355	2351800	So Keita was stranded mid-court, trying to get there and couldn't.
2351820	2354705	Look at all these hitters coming from Brazil.
2355506	2356568	Three hitters lay out.
2356628	2357910	Lucas, Luca Relli.
2358785	2359747	Manly the outside hitter.
2360368	2362551	Places it gently to the floor for the point.
2374270	2376653	Just floated down a little bit long, Flavio.
2376674	2385147	But overall, Matt, you know, we're only a second and a half in, but, you know, we were talking about that little bit of that invincibility thing, maybe not there for Brazil.
2385498	2389302	They breezed their way through a very good Japan team through a set and a half here.
